FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
100630;0000;2,30833;;;
100701;0000;1,56667;;;
100702;0000;1,92916;;;
100703;0000;2,02916;;;
100704;0000;0,649999;;;
100705;0000;1,00833;;;
100706;0000;1,0375;;;
100707;0000;1,35416;;;
100708;0000;1,73333;;;
100709;0000;2,14166;;;
100710;0000;2,24166;;;
100711;0000;1,0125;;;
100712;0000;1,02917;;;
100713;0000;1,94583;;;
100714;0000;1,49583;;;
100715;0000;1,675;;;
100716;0000;1,56666;;;
100717;0000;1,29583;;;
100718;0000;1,54583;;;
100719;0000;1,56666;;;
100720;0000;1,3;;;
100721;0000;1,2625;;;
100722;0000;1,41666;;;
100723;0000;1,39583;;;
100724;0000;1,06667;;;
100725;0000;1,70833;;;
100726;0000;1,85833;;;
100727;0000;1,60833;;;
100728;0000;1,375;;;
100729;0000;1,84166;;;
100730;0000;1,85416;;;
100731;0000;1,54166;;;
100801;0000;1,77917;;;
100802;0000;2,02916;;;
100803;0000;1,5125;;;
100804;0000;1,7125;;;
100805;0000;2,16666;;;
100806;0000;2,04166;;;
100807;0000;1,42083;;;
100808;0000;1,62083;;;
100809;0000;1,69583;;;
100810;0000;1,125;;;
100811;0000;0,666666;;;
100812;0000;1,30833;;;
100813;0000;1,56666;;;
100814;0000;1,44166;;;
100815;0000;0,737498;;;
100816;0000;1,46667;;;
100817;0000;1,40833;;;
100818;0000;1,12083;;;
100819;0000;1,31666;;;
100820;0000;1,5;;;
100821;0000;1,34583;;;
100822;0000;0,912498;;;
100823;0000;0,599999;;;
100824;0000;0,812498;;;
100825;0000;1,03333;;;
100826;0000;0,830434;;;
100827;0000;0,870831;;;
100828;0000;0,883332;;;
100829;0000;1,04166;;;
100830;0000;0,695832;;;
100831;0000;0,366666;;;
100901;0000;0,508332;;;
100902;0000;0,424999;;;
100903;0000;0,787498;;;
100904;0000;1,25417;;;
100905;0000;1,10833;;;
100906;0000;1,15417;;;
100907;0000;1,10416;;;
100908;0000;0,941666;;;
100909;0000;0,699998;;;
100910;0000;0,641665;;;
100911;0000;0,716665;;;
100912;0000;0,390476;;;
100913;0000;;;;
100914;0000;1,04166;;;
100915;0000;1,13333;;;
100916;0000;0,979165;;;
100917;0000;1,35833;;;
100918;0000;1,34167;;;
100919;0000;0,858332;;;
100920;0000;0,720833;;;
100921;0000;0,570832;;;
100922;0000;0,579165;;;
100923;0000;0,512499;;;
100924;0000;0,520832;;;
100925;0000;0,612499;;;
100926;0000;0,549999;;;
100927;0000;0,558332;;;
100928;0000;0,695832;;;
100929;0000;0,579165;;;
100930;0000;0,424999;;;
101001;0000;0,658332;;;
101002;0000;0,883332;;;
101003;0000;0,704165;;;
101004;0000;0,516665;;;
101005;0000;0,508332;;;
101006;0000;0,412499;;;
101007;0000;0,770832;;;
101008;0000;0,695832;;;
101009;0000;0,762499;;;
101010;0000;0,799999;;;
101011;0000;0,549998;;;
101012;0000;0,4;;;
101013;0000;0,424999;;;
101014;0000;0,529165;;;
101015;0000;0,479166;;;
101016;0000;0,854165;;;
101017;0000;0,720833;;;
101018;0000;0,629166;;;
101019;0000;0,633332;;;
101020;0000;0,458333;;;
101021;0000;0,4;;;
101022;0000;0,445833;;;
101023;0000;0,479166;;;
101024;0000;0,516665;;;
101025;0000;0,495833;;;
101026;0000;0,516665;;;
101027;0000;0,308333;;;
101028;0000;0,3625;;;
101029;0000;0,391666;;;
101030;0000;0,762499;;;
101031;0000;0,920832;;;
101101;0000;0,699999;;;
101102;0000;0,562499;;;
101103;0000;0,441666;;;
101104;0000;0,579165;;;
101105;0000;0,670832;;;
101106;0000;0,524999;;;
101107;0000;0,258333;;;
101108;0000;0,449999;;;
101109;0000;0,687499;;;
101110;0000;0,574999;;;
101111;0000;0,473683;;;
101112;0000;0,579165;;;
101113;0000;0,570831;;;
101114;0000;0,558332;;;
101115;0000;0,4375;;;
101116;0000;0,441666;;;
101117;0000;0,379166;;;
101118;0000;0,341666;;;
101119;0000;0,412499;;;
101120;0000;0,387499;;;
101121;0000;0,441666;;;
101122;0000;0,341666;;;
101123;0000;0,4375;;;
101124;0000;0,483332;;;
101125;0000;0,470833;;;
101126;0000;0,466666;;;
101127;0000;0,445832;;;
101128;0000;0,362499;;;
101129;0000;0,379166;;;
101130;0000;0,399999;;;
101201;0000;0,345832;;;
101202;0000;0,287499;;;
101203;0000;0,358333;;;
101204;0000;0,541665;;;
101205;0000;0,545833;;;
101206;0000;0,383333;;;
101207;0000;0,416666;;;
101208;0000;0,404166;;;
101209;0000;0,333333;;;
101210;0000;0,3125;;;
101211;0000;0,241666;;;
101212;0000;0,304166;;;
101213;0000;0,520832;;;
101214;0000;0,579165;;;
101215;0000;0,387499;;;
101216;0000;0,320833;;;
101217;0000;0,316666;;;
101218;0000;0,449999;;;
101219;0000;0,512499;;;
101220;0000;0,491666;;;
101221;0000;0,516665;;;
101222;0000;0,504166;;;
101223;0000;0,379166;;;
101224;0000;0,516665;;;
101225;0000;0,645832;;;
101226;0000;0,479166;;;
101227;0000;0,395833;;;
101228;0000;0,370832;;;
101229;0000;0,495832;;;
101230;0000;0,508332;;;
101231;0000;0,554166;;;
110101;0000;0,749999;;;
110102;0000;0,275;;;
110103;0000;0,291666;;;
110104;0000;0,283333;;;
110105;0000;0,437499;;;
110106;0000;0,470832;;;
110107;0000;0,341666;;;
110108;0000;0,412499;;;
110109;0000;0,504166;;;
110110;0000;0,387499;;;
110111;0000;0,433333;;;
110112;0000;0,491666;;;
110113;0000;0,416666;;;
110114;0000;0,424999;;;
110115;0000;0,362499;;;
110116;0000;0,337499;;;
110117;0000;0,395833;;;
110118;0000;0,433332;;;
110119;0000;0,445833;;;
110120;0000;0,487499;;;
110121;0000;0,533332;;;
110122;0000;0,549998;;;
110123;0000;0,487499;;;
110124;0000;0,345833;;;
110125;0000;0,412499;;;
110126;0000;0,433332;;;
110127;0000;0,404166;;;
110128;0000;0,495832;;;
110129;0000;0,499999;;;
110130;0000;0,429166;;;
110131;0000;0,379166;;;
110201;0000;0,441666;;;
110202;0000;0,533332;;;
110203;0000;0,483332;;;
110204;0000;0,616665;;;
110205;0000;0,554166;;;
110206;0000;0,445833;;;
110207;0000;0,395833;;;
110208;0000;0,391666;;;
110209;0000;0,362499;;;
110210;0000;0,387499;;;
110211;0000;0,324999;;;
110212;0000;0,424999;;;
110213;0000;0,533332;;;
110214;0000;0,499999;;;
110215;0000;0,487499;;;
110216;0000;0,316666;;;
110217;0000;0,399999;;;
110218;0000;0,466666;;;
110219;0000;0,316666;;;
110220;0000;0,333333;;;
110221;0000;0,379166;;;
110222;0000;0,333333;;;
110223;0000;0,416666;;;
110224;0000;0,387499;;;
110225;0000;0,537498;;;
110226;0000;0,474999;;;
110227;0000;0,541665;;;
110228;0000;0,495832;;;
110301;0000;0,633332;;;
110302;0000;0,566666;;;
110303;0000;0,545833;;;
110304;0000;0,612499;;;
110305;0000;0,441666;;;
110306;0000;0,366666;;;
110307;0000;0,633332;;;
110308;0000;0,649999;;;
110309;0000;0,412499;;;
110310;0000;0,495832;;;
110311;0000;0,326315;;;
110312;0000;0,375;;;
110313;0000;0,720832;;;
110314;0000;0,754166;;;
110315;0000;0,5;;;
110316;0000;0,812498;;;
110317;0000;0,712499;;;
110318;0000;1,0375;;;
110319;0000;0,970832;;;
110320;0000;0,712499;;;
110321;0000;0,658332;;;
110322;0000;0,595832;;;
110323;0000;0,662499;;;
110324;0000;0,670833;;;
110325;0000;0,504166;;;
110326;0000;0,683332;;;
110327;0000;0,687498;;;
110328;0000;0,999999;;;
110329;0000;0,974998;;;
110330;0000;0,954165;;;
110331;0000;1,0125;;;
110401;0000;1,05833;;;
110402;0000;0,958332;;;
110403;0000;0,824999;;;
110404;0000;0,954165;;;
110405;0000;0,945832;;;
110406;0000;0,733332;;;
110407;0000;1,09167;;;
110408;0000;1,27083;;;
110409;0000;0,862499;;;
110410;0000;0,399999;;;
110411;0000;0,490908;;;
110412;0000;0,566666;;;
110413;0000;0,474999;;;
110414;0000;0,608332;;;
110415;0000;1,15;;;
110416;0000;1,09583;;;
110417;0000;1,01666;;;
110418;0000;1,24166;;;
110419;0000;1,02916;;;
110420;0000;0,733332;;;
110421;0000;1,28333;;;
110422;0000;0,579165;;;
110423;0000;1,04583;;;
110424;0000;1,20833;;;
110425;0000;1,5625;;;
110426;0000;1,49583;;;
110427;0000;1,50833;;;
110428;0000;0,783332;;;
110429;0000;1,40417;;;
110430;0000;1,5;;;
110501;0000;1,44583;;;
110502;0000;1,5375;;;
110503;0000;1,4125;;;
110504;0000;1,59167;;;
110505;0000;1,53333;;;
110506;0000;1,2625;;;
110507;0000;1,225;;;
110508;0000;1,9625;;;
110509;0000;1,6625;;;
110510;0000;1,50833;;;
110511;0000;1,85;;;
110512;0000;1,71667;;;
110513;0000;1,8;;;
110514;0000;1,92916;;;
110515;0000;1,5;;;
110516;0000;1,225;;;
110517;0000;1,59166;;;
110518;0000;0,841665;;;
110519;0000;0,695832;;;
110520;0000;1,14545;;;
110521;0000;1,1125;;;
110522;0000;0,820831;;;
110523;0000;1,03333;;;
110524;0000;1,0375;;;
110525;0000;1,5375;;;
110526;0000;1,625;;;
110527;0000;1,80833;;;
110528;0000;2,1875;;;
110529;0000;1,65833;;;
110530;0000;1,63333;;;
110531;0000;1,85416;;;
110601;0000;1,7;;;
110602;0000;1,74583;;;
110603;0000;2,13333;;;
110604;0000;1,49583;;;
110605;0000;1,20416;;;
110606;0000;1,07143;;;
110607;0000;1,8875;;;
110608;0000;1,40417;;;
110609;0000;1,75833;;;
110610;0000;2,13333;;;
110611;0000;1,48333;;;
110612;0000;1,75833;;;
110613;0000;1,53333;;;
110614;0000;1,19583;;;
110615;0000;1,26666;;;
110616;0000;1,76666;;;
110617;0000;1,41666;;;
110618;0000;1,19583;;;
110619;0000;0,808332;;;
110620;0000;0,816666;;;
110621;0000;0,999998;;;
110622;0000;1,76666;;;
110623;0000;1,65417;;;
110624;0000;1,8;;;
110625;0000;1,93333;;;
110626;0000;1,8125;;;
110627;0000;1,25;;;
110628;0000;1,34583;;;
110629;0000;1,4875;;;
110630;0000;0,824999;;;
110701;0000;1,87916;;;
110702;0000;2,14166;;;
110703;0000;1,90833;;;
110704;0000;1,82916;;;
110705;0000;0,829165;;;
110706;0000;1,63333;;;
110707;0000;1,87917;;;
110708;0000;1,7125;;;
110709;0000;1,64166;;;
110710;0000;1,7875;;;
110711;0000;1,17916;;;
110712;0000;1,35416;;;
110713;0000;1,19583;;;
110714;0000;0,999998;;;
110715;0000;0,833332;;;
110716;0000;0,708332;;;
110717;0000;0,904165;;;
110718;0000;0,629166;;;
110719;0000;1,30416;;;
110720;0000;1,45833;;;
110721;0000;1,4875;;;
110722;0000;1,75;;;
110723;0000;1,64583;;;
110724;0000;1,05;;;
110725;0000;0,699999;;;
110726;0000;1,31666;;;
110727;0000;1,87917;;;
110728;0000;1,18333;;;
110729;0000;0,358333;;;
110730;0000;0,324999;;;
110731;0000;0,883331;;;
110801;0000;0,920832;;;
110802;0000;0,895832;;;
110803;0000;1,29583;;;
110804;0000;1,8625;;;
110805;0000;2,73333;;;
110806;0000;2,6625;;;
110807;0000;1,70833;;;
110808;0000;1,3;;;
110809;0000;1,09167;;;
110810;0000;1,05416;;;
110811;0000;0,833332;;;
110812;0000;0,949999;;;
110813;0000;0,549999;;;
110814;0000;0,895832;;;
110815;0000;0,295833;;;
110816;0000;0,520832;;;
110817;0000;1,10833;;;
110818;0000;0,899999;;;
110819;0000;1,1;;;
110820;0000;1,33913;;;
110821;0000;1,25417;;;
110822;0000;1,15417;;;
110823;0000;1,10416;;;
110824;0000;0,649999;;;
110825;0000;;;;
110826;0000;0,966665;;;
110827;0000;0,458333;;;
110828;0000;0,666666;;;
110829;0000;0,966665;;;
110830;0000;1,10416;;;
110831;0000;1,40417;;;
110901;0000;0,937499;;;
110902;0000;0,474999;;;
110903;0000;0,3;;;
110904;0000;0,345833;;;
110905;0000;0,820832;;;
110906;0000;0,766665;;;
110907;0000;0,829165;;;
110908;0000;0,679165;;;
110909;0000;0,670832;;;
110910;0000;0,729166;;;
110911;0000;0,787498;;;
110912;0000;1,11;;;
110913;0000;0,874998;;;
110914;0000;0,562499;;;
110915;0000;0,608333;;;
110916;0000;0,512499;;;
110917;0000;1,48333;;;
110918;0000;0,879166;;;
110919;0000;0,866666;;;
110920;0000;0,791665;;;
110921;0000;0,720832;;;
110922;0000;0,245833;;;
110923;0000;0,929166;;;
110924;0000;0,636362;;;
110925;0000;0,741666;;;
110926;0000;0,862499;;;
110927;0000;0,833332;;;
110928;0000;0,504166;;;
110929;0000;0,479166;;;
110930;0000;0,616666;;;
111001;0000;0,487499;;;
111002;0000;0,616666;;;
111003;0000;0,408333;;;
111004;0000;0,254166;;;
111005;0000;0,579165;;;
111006;0000;0,308333;;;
111007;0000;0,299999;;;
111008;0000;0,308333;;;
111009;0000;0,470833;;;
111010;0000;0,287499;;;
111011;0000;0,320833;;;
111012;0000;0,141666;;;
111013;0000;0,308333;;;
111014;0000;0,279166;;;
111015;0000;0,537498;;;
111016;0000;0,662498;;;
111017;0000;0,558332;;;
111018;0000;0,420833;;;
111019;0000;0,562499;;;
111020;0000;0,487499;;;
111021;0000;0,549999;;;
111022;0000;0,429166;;;
111023;0000;0,512499;;;
111024;0000;0,25;;;
111025;0000;0,441666;;;
111026;0000;0,387499;;;
111027;0000;0,441666;;;
111028;0000;0,341666;;;
111029;0000;0,504166;;;
111030;0000;0,391666;;;
111031;0000;0,391666;;;
111101;0000;0,287499;;;
111102;0000;0,495832;;;
111103;0000;0,466666;;;
111104;0000;0,370832;;;
111105;0000;0,649999;;;
111106;0000;0,533332;;;
111107;0000;0,383333;;;
111108;0000;0,329166;;;
111109;0000;0,299999;;;
111110;0000;0,424999;;;
111111;0000;0,420833;;;
111112;0000;0,420833;;;
111113;0000;0,329166;;;
111114;0000;0,391666;;;
111115;0000;0,370832;;;
111116;0000;0,291666;;;
111117;0000;0,25;;;
111118;0000;0,279166;;;
111119;0000;0,25;;;
111120;0000;0,254166;;;
111121;0000;0,433333;;;
111122;0000;0,3625;;;
111123;0000;0,279166;;;
111124;0000;0,3125;;;
111125;0000;0,412499;;;
111126;0000;0,429166;;;
111127;0000;0,254166;;;
111128;0000;0,379166;;;
111129;0000;0,395833;;;
111130;0000;0,404166;;;
111201;0000;0,416666;;;
111202;0000;0,270833;;;
111203;0000;0,3125;;;
111204;0000;0,358333;;;
111205;0000;0,366666;;;
111206;0000;0,245833;;;
111207;0000;0,320833;;;
111208;0000;0,308332;;;
111209;0000;0,412499;;;
111210;0000;0,229166;;;
111211;0000;0,337499;;;
111212;0000;0,345832;;;
111213;0000;0,404166;;;
111214;0000;0,304166;;;
111215;0000;0,375;;;
111216;0000;0,283333;;;
111217;0000;0,479166;;;
111218;0000;0,391665;;;
111219;0000;0,379166;;;
111220;0000;0,295833;;;
111221;0000;0,375;;;
111222;0000;0,3125;;;
111223;0000;0,441666;;;
111224;0000;0,449999;;;
111225;0000;0,537499;;;
111226;0000;0,324999;;;
111227;0000;0,424999;;;
111228;0000;0,316666;;;
111229;0000;0,366666;;;
111230;0000;0,429166;;;
111231;0000;0,441666;;;
120101;0000;0,507938;;;
120102;0000;0,371224;;;
120103;0000;0,455418;;;
120104;0000;0,386356;;;
120105;0000;0,359217;;;
120106;0000;0,419175;;;
120107;0000;0,344008;;;
120108;0000;0,293949;;;
120109;0000;0,23768;;;
120110;0000;0,268029;;;
120111;0000;0,333161;;;
120112;0000;0,400566;;;
120113;0000;0,304529;;;
120114;0000;0,350434;;;
120115;0000;0,261617;;;
120116;0000;0,263387;;;
120117;0000;0,267704;;;
120118;0000;0,333234;;;
120119;0000;0,339122;;;
120120;0000;0,318821;;;
120121;0000;0,303771;;;
120122;0000;0,251636;;;
120123;0000;0,227121;;;
120124;0000;0,366107;;;
120125;0000;0,333111;;;
120126;0000;0,367626;;;
120127;0000;0,413973;;;
120128;0000;0,366013;;;
120129;0000;0,337055;;;
120130;0000;0,38661;;;
120131;0000;0,327738;;;
120201;0000;0,395991;;;
120202;0000;0,406622;;;
120203;0000;0,521484;;;
120204;0000;0,570751;;;
120205;0000;0,497509;;;
120206;0000;0,398041;;;
120207;0000;0,422399;;;
120208;0000;0,63244;;;
120209;0000;0,485311;;;
120210;0000;0,468011;;;
120211;0000;0,421607;;;
120212;0000;0,424593;;;
120213;0000;0,28831;;;
120214;0000;0,397217;;;
120215;0000;0,245848;;;
120216;0000;0,30207;;;
120217;0000;0,314849;;;
120218;0000;0,291765;;;
120219;0000;0,396804;;;
120220;0000;0,364427;;;
120221;0000;0,399626;;;
120222;0000;0,363171;;;
120223;0000;0,38447;;;
120224;0000;0,41296;;;
120225;0000;0,422069;;;
120226;0000;0,507047;;;
120227;0000;0,385105;;;
120228;0000;0,294568;;;
120229;0000;0,326669;;;
120301;0000;0,516789;;;
120302;0000;0,603512;;;
120303;0000;0,597532;;;
120304;0000;0,494644;;;
120305;0000;0,468835;;;
120306;0000;0,454242;;;
120307;0000;0,618038;;;
120308;0000;0,59485;;;
120309;0000;0,717333;;;
120310;0000;0,544005;;;
120311;0000;0,417445;;;
120312;0000;0,523381;;;
120313;0000;0,621476;;;
120314;0000;0,651153;;;
120315;0000;;;;
120316;0000;0,34844;;;
120317;0000;0,158263;;;
120318;0000;0,167855;;;
120319;0000;0,341555;;;
120320;0000;0,430083;;;
120321;0000;0,554154;;;
120322;0000;0,58251;;;
120323;0000;0,620088;;;
120324;0000;0,657147;;;
120325;0000;0,643207;;;
120326;0000;0,67905;;;
120327;0000;0,695926;;;
120328;0000;0,824985;;;
120329;0000;0,790052;;;
120330;0000;;;;
120331;0000;0,9098;;;
120401;0000;0,688416;;;
120402;0000;0,695866;;;
120403;0000;0,592416;;;
120404;0000;0,443969;;;
120405;0000;0,97079;;;
120406;0000;0,752955;;;
120407;0000;0,605897;;;
120408;0000;0,712646;;;
120409;0000;0,463584;;;
120410;0000;0,734748;;;
120411;0000;0,938469;;;
120412;0000;0,822008;;;
120413;0000;0,586386;;;
120414;0000;0,890776;;;
120415;0000;0,767906;;;
120416;0000;0,806303;;;
120417;0000;0,86202;;;
120418;0000;0,780424;;;
120419;0000;1,02781;;;
120420;0000;1,05674;;;
120421;0000;1,20931;;;
120422;0000;0,759838;;;
120423;0000;0,501492;;;
120424;0000;0,442415;;;
120425;0000;0,688261;;;
120426;0000;0,615647;;;
120427;0000;0,478612;;;
120428;0000;1,11379;;;
120429;0000;1,21447;;;
120430;0000;1,18514;;;
120501;0000;1,03247;;;
120502;0000;1,06816;;;
120503;0000;1,22972;;;
120504;0000;1,36239;;;
120505;0000;0,850431;;;
120506;0000;0,694126;;;
120507;0000;0,85537;;;
120508;0000;0,967328;;;
120509;0000;0,97742;;;
120510;0000;0,959957;;;
120511;0000;1,32025;;;
120512;0000;1,80811;;;
120513;0000;0,996792;;;
120514;0000;1,29418;;;
120515;0000;1,12258;;;
120516;0000;0,929928;;;
120517;0000;0,758171;;;
120518;0000;1,22187;;;
120519;0000;1,35315;;;
120520;0000;1,36814;;;
120521;0000;1,20741;;;
120522;0000;;;;
120523;0000;;;;
120524;0000;1,4856;;;
120525;0000;0,706182;;;
120526;0000;0,858507;;;
120527;0000;1,27227;;;
120528;0000;1,7624;;;
120529;0000;1,43827;;;
120530;0000;1,8713;;;
120531;0000;2,26891;;;
120601;0000;2,03663;;;
120602;0000;1,47504;;;
120603;0000;1,55193;;;
120604;0000;1,33758;;;
120605;0000;1,39972;;;
120606;0000;1,72026;;;
120607;0000;1,69871;;;
120608;0000;1,57662;;;
120609;0000;1,26169;;;
120610;0000;1,90485;;;
120611;0000;1,70832;;;
120612;0000;0,554399;;;
120613;0000;0,838778;;;
120614;0000;2,11625;;;
120615;0000;1,23578;;;
120616;0000;0,783737;;;
120617;0000;0,728525;;;
120618;0000;1,17089;;;
120619;0000;1,05695;;;
120620;0000;0,588778;;;
120621;0000;1,29854;;;
120622;0000;1,4767;;;
120623;0000;1,75791;;;
120624;0000;1,60201;;;
120625;0000;1,5952;;;
120626;0000;0,984285;;;
120627;0000;0,608547;;;
120628;0000;1,23775;;;
120629;0000;1,33793;;;
120630;0000;1,63498;;;
120701;0000;0,341048;;;
120702;0000;0,26232;;;
120703;0000;0,985129;;;
120704;0000;1,07607;;;
120705;0000;1,47156;;;
120706;0000;2,20904;;;
120707;0000;1,82997;;;
120708;0000;1,70155;;;
120709;0000;1,11987;;;
120710;0000;1,82686;;;
120711;0000;1,41537;;;
120712;0000;1,45554;;;
120713;0000;1,78558;;;
120714;0000;0,979566;;;
120715;0000;1,46101;;;
120716;0000;1,17126;;;
120717;0000;1,24661;;;
120718;0000;1,25997;;;
120719;0000;1,52829;;;
120720;0000;1,2542;;;
120721;0000;1,57169;;;
120722;0000;1,41227;;;
120723;0000;1,0007;;;
120724;0000;1,15015;;;
120725;0000;0,951612;;;
120726;0000;1,47958;;;
120727;0000;1,64795;;;
120728;0000;1,31169;;;
120729;0000;1,38554;;;
120730;0000;1,24131;;;
120731;0000;1,0614;;;
120801;0000;0,963524;;;
120802;0000;0,87752;;;
120803;0000;0,864659;;;
120804;0000;1,26723;;;
120805;0000;0,957395;;;
120806;0000;0,545501;;;
120807;0000;0,85578;;;
120808;0000;1,28497;;;
120809;0000;1,55367;;;
120810;0000;1,45164;;;
120811;0000;0,99442;;;
120812;0000;1,38342;;;
120813;0000;1,48043;;;
120814;0000;1,66365;;;
120815;0000;1,0016;;;
120816;0000;0,92482;;;
120817;0000;0,946573;;;
120818;0000;1,06223;;;
120819;0000;1,58711;;;
120820;0000;1,18725;;;
120821;0000;0,894897;;;
120822;0000;0,52345;;;
120823;0000;0,546504;;;
120824;0000;;;;
120825;0000;;;;
120826;0000;;;;
120827;0000;;;0,977894;
120828;0000;1,10604;;;
120829;0000;0,891344;;;
120830;0000;0,735055;;;
120831;0000;0,916664;;;
120901;0000;1,09609;;;
120902;0000;0,600943;;;
120903;0000;0,574118;;;
120904;0000;0,464593;;;
120905;0000;0,735894;;;
120906;0000;0,433953;;;
120907;0000;0,646902;;;
120908;0000;0,59025;;;
120909;0000;0,795164;;;
120910;0000;0,818372;;;
120911;0000;0,726671;;;
120912;0000;0,866967;;;
120913;0000;0,849956;;;
120914;0000;0,634892;;;
120915;0000;0,495987;;;
120916;0000;0,661967;;;
120917;0000;0,346742;;;
120918;0000;0,397039;;;
120919;0000;0,503303;;;
120920;0000;0,388696;;;
120921;0000;0,702823;;;
120922;0000;0,496555;;;
120923;0000;0,393565;;;
120924;0000;0,541772;;;
120925;0000;0,708688;;;
120926;0000;0,601604;;;
120927;0000;0,236901;;;
120928;0000;0,500292;;;
120929;0000;0,62435;;;
120930;0000;0,310543;;;
121001;0000;0,367878;;;
121002;0000;0,453464;;;
121003;0000;0,51398;;;
121004;0000;0,417325;;;
121005;0000;0,629327;;;
121006;0000;0,74018;;;
121007;0000;0,527567;;;
121008;0000;0,18142;;;
121009;0000;0,40276;;;
121010;0000;0,640582;;;
121011;0000;0,555846;;;
121012;0000;0,462739;;;
121013;0000;0,392713;;;
121014;0000;0,247968;;;
121015;0000;0,341813;;;
121016;0000;0,641418;;;
121017;0000;0,517953;;;
121018;0000;0,320813;;;
121019;0000;0,286219;;;
121020;0000;0,545698;;;
121021;0000;0,413476;;;
121022;0000;0,338871;;;
121023;0000;0,38411;;;
121024;0000;0,326799;;;
121025;0000;0,345221;;;
121026;0000;0,365265;;;
121027;0000;0,455054;;;
121028;0000;0,477949;;;
121029;0000;0,303001;;;
121030;0000;0,396555;;;
121031;0000;0,425984;;;
121101;0000;0,423721;;;
121102;0000;0,368067;;;
121103;0000;0,390396;;;
121104;0000;0,426327;;;
121105;0000;0,456127;;;
121106;0000;0,402711;;;
121107;0000;0,303257;;;
121108;0000;0,261632;;;
121109;0000;0,242354;;;
121110;0000;0,323905;;;
121111;0000;0,446896;;;
121112;0000;0,36133;;;
121113;0000;0,390354;;;
121114;0000;0,358423;;;
121115;0000;0,339301;;;
121116;0000;0,254138;;;
121117;0000;0,359635;;;
121118;0000;0,412898;;;
121119;0000;0,347718;;;
121120;0000;0,328519;;;
121121;0000;0,20216;;;
121122;0000;0,127056;;;
121123;0000;0,239807;;;
121124;0000;0,281126;;;
121125;0000;0,24305;;;
121126;0000;0,225857;;;
121127;0000;0,302727;;;
121128;0000;0,187093;;;
121129;0000;0,167323;;;
121130;0000;0,503252;;;
121201;0000;0,582463;;;
121202;0000;0,405115;;;
121203;0000;0,323847;;;
121204;0000;0,291293;;;
121205;0000;0,170649;;;
121206;0000;0,205607;;;
121207;0000;0,399406;;;
121208;0000;0,460778;;;
121209;0000;0,414162;;;
121210;0000;0,246212;;;
121211;0000;0,287501;;;
121212;0000;0,211533;;;
121213;0000;0,324774;;;
121214;0000;0,412361;;;
121215;0000;0,407706;;;
121216;0000;0,245863;;;
121217;0000;0,256716;;;
121218;0000;0,208185;;;
121219;0000;0,262187;;;
121220;0000;0,43459;;;
121221;0000;0,432432;;;
121222;0000;0,459403;;;
121223;0000;0,240244;;;
121224;0000;0,214651;;;
121225;0000;0,160191;;;
121226;0000;0,294155;;;
121227;0000;0,332923;;;
121228;0000;0,37933;;;
121229;0000;0,363419;;;
121230;0000;0,385442;;;
121231;0000;0,363763;;;
130101;0000;0,532331;;;
130102;0000;0,304782;;;
130103;0000;0,239237;;;
130104;0000;0,246411;;;
130105;0000;0,267072;;;
130106;0000;0,306339;;;
130107;0000;0,225222;;;
130108;0000;0,25434;;;
130109;0000;0,424015;;;
130110;0000;0,412034;;;
130111;0000;0,328112;;;
130112;0000;0,388477;;;
130113;0000;0,257899;;;
130114;0000;0,259672;;;
130115;0000;0,27258;;;
130116;0000;0,350321;;;
130117;0000;0,324157;;;
130118;0000;0,295648;;;
130119;0000;0,373526;;;
130120;0000;0,29692;;;
130121;0000;0,385138;;;
130122;0000;0,332081;;;
130123;0000;0,319102;;;
130124;0000;0,27944;;;
130125;0000;0,346401;;;
130126;0000;0,370171;;;
130127;0000;0,33547;;;
130128;0000;0,157781;;;
130129;0000;0,281823;;;
130130;0000;0,318655;;;
130131;0000;0,286152;;;
130201;0000;0,294094;;;
130202;0000;0,35733;;;
130203;0000;0,327294;;;
130204;0000;0,333816;;;
130205;0000;0,316075;;;
130206;0000;0,299942;;;
130207;0000;0,30955;;;
130208;0000;0,27328;;;
130209;0000;0,220906;;;
130210;0000;0,136845;;;
130211;0000;0,213171;;;
130212;0000;0,207979;;;
130213;0000;0,208144;;;
130214;0000;0,370582;;;
130215;0000;0,298356;;;
130216;0000;0,313623;;;
130217;0000;0,194846;;;
130218;0000;0,223834;;;
130219;0000;0,236435;;;
130220;0000;0,298971;;;
130221;0000;0,319532;;;
130222;0000;0,401226;;;
130223;0000;0,315786;;;
130224;0000;0,343309;;;
130225;0000;0,329599;;;
130226;0000;0,370665;;;
130227;0000;0,476149;;;
130228;0000;0,412402;;;
130301;0000;0,251191;;;
130302;0000;0,477308;;;
130303;0000;0,393064;;;
130304;0000;0,408715;;;
130305;0000;0,419726;;;
130306;0000;0,234372;;;
130307;0000;0,531702;;;
130308;0000;0,57968;;;
130309;0000;0,594805;;;
130310;0000;0,412036;;;
130311;0000;0,453764;;;
130312;0000;0,361255;;;
130313;0000;0,364736;;;
130314;0000;0,5147;;;
130315;0000;0,683905;;;
130316;0000;0,473876;;;
130317;0000;0,422131;;;
130318;0000;0,450709;;;
130319;0000;0,385071;;;
130320;0000;0,430974;;;
130321;0000;0,570645;;;
130322;0000;0,549674;;;
130323;0000;0,694993;;;
130324;0000;0,550828;;;
130325;0000;0,602716;;;
130326;0000;0,697587;;;
