FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
140804;0000;143,125;;;
140805;0000;86,481;;;
140806;0000;62,4391;;;
140807;0000;87,7137;;;
140808;0000;133,467;;;
140809;0000;80,1204;;;
140810;0000;41,8462;;;
140811;0000;32,4458;;;
140812;0000;92,8438;;;
140813;0000;109,42;;;
140814;0000;95,7061;;;
140815;0000;87,7264;;;
140816;0000;85,4875;;;
140817;0000;61,0618;;;
140818;0000;76,2704;;;
140819;0000;42,4924;;;
140820;0000;43,9894;;;
140821;0000;51,7786;;;
140822;0000;60,0516;;;
140823;0000;19,3986;;;
140824;0000;22,6987;;;
140825;0000;65,1678;;;
140826;0000;54,594;;;
140827;0000;35,4002;;;
140828;0000;77,7559;;;
140829;0000;78,4606;;;
140830;0000;26,0273;;;
140831;0000;42,0563;;;
140901;0000;30,6507;;;
140902;0000;44,0981;;;
140903;0000;57,8504;;;
140904;0000;41,7183;;;
140905;0000;13,3177;;;
140906;0000;55,561;;;
140907;0000;60,1593;;;
140908;0000;44,034;;;
140909;0000;13,281;;;
140910;0000;42,2339;;;
140911;0000;49,9344;;;
140912;0000;50,4202;;;
140913;0000;22,065;;;
140914;0000;31,4024;;;
140915;0000;49,1169;;;
140916;0000;49,1731;;;
140917;0000;23,6818;;;
140918;0000;17,0646;;;
140919;0000;25,9115;;;
140920;0000;28,445;;;
140921;0000;19,2749;;;
140922;0000;17,5416;;;
140923;0000;35,564;;;
140924;0000;49,911;;;
140925;0000;31,6006;;;
140926;0000;49,9041;;;
140927;0000;50,2352;;;
140928;0000;33,7593;;;
140929;0000;18,9013;;;
140930;0000;40,3845;;;
141001;0000;37,9531;;;
141002;0000;47,9287;;;
141003;0000;23,4194;;;
141004;0000;11,5142;;;
141005;0000;17,5092;;;
141006;0000;38,3387;;;
141007;0000;39,8294;;;
141008;0000;25,3049;;;
141009;0000;23,5701;;;
141010;0000;42,1532;;;
141011;0000;40,3256;;;
141012;0000;36,1662;;;
141013;0000;53,6974;;;
141014;0000;57,8465;;;
141015;0000;47,0929;;;
141016;0000;44,6797;;;
141017;0000;30,6055;;;
141018;0000;40,4344;;;
141019;0000;34,5746;;;
141020;0000;43,3431;;;
141021;0000;32,7803;;;
141022;0000;33,6408;;;
141023;0000;32,4445;;;
141024;0000;41,2113;;;
141025;0000;28,5384;;;
141026;0000;9,21394;;;
141027;0000;13,473;;;
141028;0000;12,1851;;;
141029;0000;10,6061;;;
141030;0000;18,7496;;;
141031;0000;22,7714;;;
141101;0000;21,6107;;;
141102;0000;10,3311;;;
141103;0000;30,3064;;;
141104;0000;30,1105;;;
141105;0000;30,2079;;;
141106;0000;25,9832;;;
141107;0000;35,3183;;;
141108;0000;28,6117;;;
141109;0000;20,5267;;;
141110;0000;20,678;;;
141111;0000;26,304;;;
141112;0000;26,9331;;;
141113;0000;33,2902;;;
141114;0000;28,8501;;;
141115;0000;27,2081;;;
141116;0000;18,478;;;
141117;0000;19,4382;;;
141118;0000;15,9744;;;
141119;0000;13,8191;;;
141120;0000;16,8383;;;
141121;0000;25,2121;;;
141122;0000;24,182;;;
141123;0000;10,5317;;;
141124;0000;21,6294;;;
141125;0000;20,2356;;;
141126;0000;25,291;;;
141127;0000;25,1811;;;
141128;0000;22,3193;;;
141129;0000;13,4468;;;
141130;0000;8,72523;;;
141201;0000;22,8796;;;
141202;0000;27,5332;;;
141203;0000;27,9737;;;
141204;0000;21,5073;;;
141205;0000;8,71483;;;
141206;0000;6,57494;;;
141207;0000;16,3911;;;
141208;0000;11,1143;;;
141209;0000;11,4297;;;
141210;0000;8,68982;;;
141211;0000;13,3949;;;
141212;0000;19,686;;;
141213;0000;15,7732;;;
141214;0000;10,415;;;
141215;0000;8,19231;;;
141216;0000;11,4253;;;
141217;0000;15,6713;;;
141218;0000;17,9255;;;
141219;0000;14,5512;;;
141220;0000;8,17006;;;
141221;0000;4,50205;;;
141222;0000;24,6888;;;
141223;0000;22,9375;;;
141224;0000;16,3302;;;
141225;0000;13,7409;;;
141226;0000;11,7268;;;
141227;0000;12,8298;;;
141228;0000;10,6898;;;
141229;0000;11,3724;;;
141230;0000;12,6435;;;
141231;0000;7,72859;;;
150101;0000;6,64741;;;
150102;0000;13,1911;;;
150103;0000;15,2136;;;
150104;0000;13,2662;;;
150105;0000;13,6243;;;
150106;0000;16,3021;;;
150107;0000;10,4056;;;
150108;0000;15,2736;;;
150109;0000;19,6887;;;
150110;0000;19,1516;;;
150111;0000;12,5894;;;
150112;0000;16,2846;;;
150113;0000;16,6838;;;
150114;0000;17,9016;;;
150115;0000;18,4909;;;
150116;0000;18,6913;;;
150117;0000;17,6695;;;
150118;0000;7,23407;;;
150119;0000;9,24988;;;
150120;0000;13,1386;;;
150121;0000;20,4111;;;
150122;0000;23,4109;;;
150123;0000;30,0407;;;
150124;0000;23,0809;;;
150125;0000;16,9977;;;
150126;0000;18,2914;;;
150127;0000;23,3662;;;
150128;0000;22,3224;;;
150129;0000;25,3417;;;
150130;0000;26,5024;;;
150131;0000;25,2993;;;
150201;0000;20,481;;;
150202;0000;24,4754;;;
150203;0000;23,4568;;;
150204;0000;27,725;;;
150205;0000;27,3457;;;
150206;0000;28,3598;;;
150207;0000;22,4702;;;
150208;0000;15,0383;;;
150209;0000;25,5353;;;
150210;0000;30,1255;;;
150211;0000;23,2333;;;
150212;0000;28,9682;;;
150213;0000;24,8875;;;
150214;0000;23,7054;;;
150215;0000;17,3346;;;
150216;0000;23,1061;;;
150217;0000;29,8597;;;
150218;0000;25,3199;;;
150219;0000;25,8103;;;
150220;0000;21,9649;;;
150221;0000;20,7755;;;
150222;0000;22,2479;;;
150223;0000;26,7396;;;
150224;0000;12,5507;;;
150225;0000;17,9923;;;
150226;0000;23,1011;;;
150227;0000;15,1937;;;
150228;0000;12,713;;;
150301;0000;15,1605;;;
150302;0000;26,8973;;;
150303;0000;27,1356;;;
150304;0000;31,5528;;;
150305;0000;38,2192;;;
150306;0000;36,8247;;;
150307;0000;33,0263;;;
150308;0000;30,5078;;;
150309;0000;44,1294;;;
150310;0000;54,8968;;;
150311;0000;41,8572;;;
150312;0000;50,4737;;;
150313;0000;49,5847;;;
150314;0000;43,1531;;;
150315;0000;37,6371;;;
150316;0000;47,1808;;;
150317;0000;57,8679;;;
150318;0000;52,6681;;;
150319;0000;53,429;;;
150320;0000;63,714;;;
150321;0000;36,8476;;;
150322;0000;22,008;;;
150323;0000;30,6224;;;
150324;0000;29,4719;;;
150325;0000;48,3461;;;
150326;0000;27,4427;;;
150327;0000;60,4025;;;
150328;0000;46,0109;;;
150329;0000;35,8279;;;
150330;0000;38,8162;;;
150331;0000;70,3988;;;
150401;0000;81,887;;;
150402;0000;66,9192;;;
150403;0000;30,1184;;;
150404;0000;31,9251;;;
150405;0000;38,3934;;;
150406;0000;48,5578;;;
150407;0000;29,1978;;;
150408;0000;61,4783;;;
150409;0000;67,2462;;;
150410;0000;83,7771;;;
150411;0000;56,7592;;;
150412;0000;43,2239;;;
150413;0000;63,4252;;;
150414;0000;53,7951;;;
150415;0000;42,5309;;;
150416;0000;30,3804;;;
150417;0000;81,1797;;;
150418;0000;50,4886;;;
150419;0000;38,4784;;;
150420;0000;74,9309;;;
150421;0000;88,1317;;;
150422;0000;95,1368;;;
150423;0000;90,1833;;;
150424;0000;94,3885;;;
150425;0000;53,7641;;;
150426;0000;49,1187;;;
150427;0000;94,4749;;;
150428;0000;69,9395;;;
150429;0000;93,6381;;;
150430;0000;90,774;;;
150501;0000;56,1524;;;
150502;0000;20,7412;;;
150503;0000;42,9136;;;
150504;0000;88,5948;;;
150505;0000;101,235;;;
150506;0000;111,295;;;
150507;0000;92,5291;;;
150508;0000;105,415;;;
150509;0000;83,5437;;;
150510;0000;74,5999;;;
150511;0000;121,765;;;
150512;0000;112,997;;;
150513;0000;108,801;;;
150514;0000;96,8721;;;
150515;0000;105,362;;;
150516;0000;94,2036;;;
150517;0000;69,1556;;;
150518;0000;108,301;;;
150519;0000;97,3756;;;
150520;0000;44,2824;;;
150521;0000;66,8582;;;
150522;0000;74,162;;;
150523;0000;59,0246;;;
150524;0000;65,5894;;;
150525;0000;134,631;;;
150526;0000;154,144;;;
150527;0000;131,451;;;
150528;0000;111,003;;;
150529;0000;93,0624;;;
150530;0000;80,4977;;;
150531;0000;71,7172;;;
150601;0000;151,135;;;
150602;0000;142,774;;;
150603;0000;126,913;;;
150604;0000;;;;
150605;0000;;;;
150606;0000;;;;
150607;0000;;;;
150608;0000;;;;
150609;0000;;;;
150610;0000;;;;
150611;0000;;;;
150612;0000;;;;
150613;0000;;;;
150614;0000;;;;
150615;0000;;;;
150616;0000;;;;
150617;0000;;;;
150618;0000;;;;
150619;0000;;;;
150620;0000;;;;
150621;0000;;;;
150622;0000;;;;
150623;0000;;;;
150624;0000;108,716;;;
150625;0000;124,639;;;
150626;0000;136,155;;;
150627;0000;128,63;;;
150628;0000;79,2544;;;
150629;0000;77,174;;;
150630;0000;157,76;;;
150701;0000;162,873;;;
150702;0000;151,925;;;
150703;0000;122,12;;;
150704;0000;81,2515;;;
150705;0000;76,594;;;
150706;0000;114,016;;;
150707;0000;161,482;;;
150708;0000;236,847;;;
150709;0000;166,375;;;
150710;0000;178,845;;;
150711;0000;138,989;;;
150712;0000;19,1782;;;
150713;0000;33,2504;;;
150714;0000;112,173;;;
150715;0000;170,585;;;
150716;0000;154,386;;;
150717;0000;113,606;;;
150718;0000;70,5135;;;
150719;0000;60,9387;;;
150720;0000;103,596;;;
150721;0000;169,408;;;
150722;0000;162,679;;;
150723;0000;151,096;;;
150724;0000;170,567;;;
150725;0000;177,768;;;
150726;0000;100,412;;;
150727;0000;84,5049;;;
150728;0000;124,506;;;
150729;0000;159,304;;;
150730;0000;77,5284;;;
150731;0000;121,4;;;
150801;0000;171,39;;;
150802;0000;91,2198;;;
150803;0000;195,927;;;
150804;0000;99,3031;;;
150805;0000;57,5991;;;
150806;0000;49,8421;;;
150807;0000;103,07;;;
150808;0000;46,9209;;;
150809;0000;19,5932;;;
150810;0000;36,0503;;;
150811;0000;86,1396;;;
150812;0000;108,882;;;
150813;0000;91,7214;;;
150814;0000;69,1719;;;
150815;0000;63,1382;;;
150816;0000;42,9035;;;
150817;0000;42,8586;;;
150818;0000;108,395;;;
150819;0000;102,353;;;
150820;0000;78,7388;;;
150821;0000;19,5586;;;
150822;0000;32,8957;;;
150823;0000;65,0115;;;
150824;0000;116,169;;;
150825;0000;35,9477;;;
150826;0000;45,1722;;;
150827;0000;157,02;;;
150828;0000;144,747;;;
150829;0000;79,0408;;;
150830;0000;56,4429;;;
150831;0000;78,2845;;;
150901;0000;82,5724;;;
150902;0000;79,0892;;;
150903;0000;95,9048;;;
150904;0000;94,7965;;;
150905;0000;;;;
150906;0000;;;;
150907;0000;;;;
150908;0000;;;;
150909;0000;;;;
150910;0000;;;;
150911;0000;;;;
150912;0000;;;;
150913;0000;;;;
150914;0000;;;;
150915;0000;;;;
150916;0000;71,8516;;;
150917;0000;18,6064;;;
150918;0000;26,0971;;;
150919;0000;32,7909;;;
150920;0000;23,4156;;;
150921;0000;13,3684;;;
150922;0000;16,7996;;;
150923;0000;41,2991;;;
150924;0000;35,7207;;;
150925;0000;70,5179;;;
150926;0000;56,4026;;;
150927;0000;52,0471;;;
150928;0000;59,9185;;;
150929;0000;52,0955;;;
150930;0000;39,703;;;
151001;0000;14,0433;;;
151002;0000;45,4104;;;
151003;0000;44,9566;;;
151004;0000;11,1086;;;
151005;0000;21,9252;;;
151006;0000;20,8429;;;
151007;0000;26,7599;;;
151008;0000;50,3185;;;
151009;0000;47,7286;;;
151010;0000;34,2742;;;
151011;0000;23,7312;;;
151012;0000;23,0785;;;
151013;0000;29,3833;;;
151014;0000;16,0715;;;
151015;0000;32,7875;;;
151016;0000;64,0977;;;
151017;0000;52,9316;;;
151018;0000;25,5645;;;
151019;0000;26,2571;;;
151020;0000;40,0035;;;
151021;0000;28,6209;;;
151022;0000;40,106;;;
151023;0000;39,1824;;;
151024;0000;27,938;;;
151025;0000;18,9784;;;
151026;0000;28,044;;;
151027;0000;37,9122;;;
151028;0000;19,4874;;;
151029;0000;24,74;;;
151030;0000;25,1165;;;
151031;0000;29,8071;;;
151101;0000;19,355;;;
151102;0000;14,1346;;;
151103;0000;19,2732;;;
151104;0000;23,001;;;
151105;0000;32,0228;;;
151106;0000;26,7035;;;
151107;0000;19,484;;;
151108;0000;13,2365;;;
151109;0000;14,8979;;;
151110;0000;17,9327;;;
151111;0000;8,01112;;;
151112;0000;21,1582;;;
151113;0000;32,7587;;;
151114;0000;28,9319;;;
151115;0000;13,1874;;;
151116;0000;15,9451;;;
151117;0000;13,0579;;;
151118;0000;11,4302;;;
151119;0000;13,343;;;
151120;0000;32,3833;;;
151121;0000;21,4648;;;
151122;0000;10,9378;;;
151123;0000;16,1535;;;
151124;0000;14,2142;;;
151125;0000;14,6143;;;
151126;0000;18,9529;;;
151127;0000;19,5911;;;
151128;0000;23,8834;;;
151129;0000;16,8319;;;
151130;0000;22,2721;;;
151201;0000;17,8383;;;
151202;0000;12,7761;;;
151203;0000;24,7572;;;
151204;0000;30,2355;;;
151205;0000;20,3454;;;
151206;0000;12,4527;;;
151207;0000;21,7405;;;
151208;0000;11,3141;;;
151209;0000;;;;
151210;0000;26,2997;;;
151211;0000;;;;
151212;0000;;;;
151213;0000;;;;
151214;0000;;;;
151215;0000;;;;
151216;0000;;;;
151217;0000;;;;
151218;0000;;;;
151219;0000;24,5709;;;
151220;0000;15,0868;;;
151221;0000;14,8184;;;
151222;0000;24,7222;;;
151223;0000;23,668;;;
151224;0000;35,3715;;;
151225;0000;22,6944;;;
151226;0000;21,2546;;;
151227;0000;22,8368;;;
151228;0000;27,6493;;;
151229;0000;22,6465;;;
151230;0000;19,4815;;;
151231;0000;20,9803;;;
160101;0000;14,6854;;;
160102;0000;8,90759;;;
160103;0000;12,9098;;;
160104;0000;25,8026;;;
160105;0000;29,5571;;;
160106;0000;19,1207;;;
160107;0000;11,7785;;;
160108;0000;11,4903;;;
160109;0000;16,2262;;;
160110;0000;13,8043;;;
160111;0000;10,5928;;;
160112;0000;10,3286;;;
160113;0000;27,1168;;;
160114;0000;13,5548;;;
160115;0000;18,7481;;;
160116;0000;21,8033;;;
160117;0000;18,8259;;;
160118;0000;20,5999;;;
160119;0000;15,2527;;;
160120;0000;25,5588;;;
160121;0000;13,0612;;;
160122;0000;19,2827;;;
160123;0000;9,98334;;;
160124;0000;9,01065;;;
160125;0000;46,1281;;;
160126;0000;28,1859;;;
160127;0000;25,7472;;;
160128;0000;27,9799;;;
160129;0000;29,3852;;;
160130;0000;27,1083;;;
160131;0000;17,2623;;;
160201;0000;18,9984;;;
160202;0000;18,1717;;;
160203;0000;20,5921;;;
160204;0000;10,5035;;;
160205;0000;;;;
160206;0000;;;;
160207;0000;;;;
160208;0000;;;;
160209;0000;;;;
160210;0000;22,1442;;;
160211;0000;20,9458;;;
160212;0000;18,6567;;;
160213;0000;;;;
160214;0000;;;;
160215;0000;;;;
160216;0000;;;;
160217;0000;;;;
160218;0000;20,9088;;;
160219;0000;29,6956;;;
160220;0000;26,1089;;;
160221;0000;;;;
160222;0000;25,1697;;;
160223;0000;26,2081;;;
160224;0000;33,0724;;;
160225;0000;23,2313;;;
160226;0000;29,9741;;;
160227;0000;35,1236;;;
160228;0000;;;;
160229;0000;32,2253;;;
160301;0000;28,076;;;
160302;0000;30,0334;;;
160303;0000;38,7559;;;
160304;0000;39,7369;;;
160305;0000;23,5034;;;
160306;0000;8,83542;;;
160307;0000;14,5928;;;
160308;0000;37,0869;;;
160309;0000;46,6963;;;
160310;0000;39,9102;;;
160311;0000;36,2469;;;
160312;0000;25,0171;;;
160313;0000;32,0842;;;
160314;0000;33,9508;;;
160315;0000;42,5008;;;
160316;0000;37,4329;;;
160317;0000;13,0975;;;
160318;0000;42,5853;;;
160319;0000;32,9792;;;
160320;0000;23,166;;;
160321;0000;51,0005;;;
160322;0000;36,0338;;;
160323;0000;31,8567;;;
160324;0000;38,9295;;;
160325;0000;33,0742;;;
160326;0000;26,5477;;;
160327;0000;25,0977;;;
160328;0000;51,2166;;;
160329;0000;51,1371;;;
160330;0000;32,537;;;
160331;0000;46,083;;;
160401;0000;41,1461;;;
160402;0000;21,7038;;;
160403;0000;;;;
160404;0000;39,9618;;;
160405;0000;91,036;;;
160406;0000;;;;
160407;0000;51,5801;;;
160408;0000;51,6348;;;
160409;0000;38,1402;;;
160410;0000;37,4616;;;
160411;0000;38,6058;;;
160412;0000;21,1883;;;
160413;0000;112,265;;;
160414;0000;45,6118;;;
160415;0000;;;;
160416;0000;;;;
160417;0000;;;;
160418;0000;31,2972;;;
160419;0000;;;;
160420;0000;67,991;;;
160421;0000;87,5125;;;
160422;0000;63,3369;;;
160423;0000;;;;
160424;0000;;;;
160425;0000;75,7194;;;
160426;0000;77,8921;;;
160427;0000;119,538;;;
160428;0000;145,399;;;
160429;0000;99,9294;;;
160430;0000;70,576;;;
160501;0000;38,8662;;;
160502;0000;75,1766;;;
160503;0000;88,4805;;;
160504;0000;62,7067;;;
160505;0000;22,2253;;;
160506;0000;78,4796;;;
160507;0000;43,1438;;;
160508;0000;23,8239;;;
160509;0000;51,0214;;;
160510;0000;65,9813;;;
160511;0000;69,6754;;;
160512;0000;140,6;;;
160513;0000;144,644;;;
160514;0000;94,9846;;;
160515;0000;59,42;;;
160516;0000;73,5081;;;
160517;0000;;;;
160518;0000;;;;
160519;0000;119,083;;;
160520;0000;98,2781;;;
160521;0000;87,8732;;;
160522;0000;87,5428;;;
160523;0000;116,12;;;
160524;0000;137,73;;;
160525;0000;108,744;;;
160526;0000;136,875;;;
160527;0000;165,729;;;
160528;0000;141,97;;;
160529;0000;61,4847;;;
160530;0000;70,4325;;;
160531;0000;65,4271;;;
160601;0000;87,479;;;
160602;0000;99,8215;;;
160603;0000;71,6788;;;
160604;0000;35,0355;;;
160605;0000;65,725;;;
160606;0000;102,459;;;
160607;0000;104,177;;;
160608;0000;;;;
160609;0000;130,638;;;
160610;0000;174,442;;;
160611;0000;120,373;;;
160612;0000;91,0308;;;
160613;0000;113,843;;;
160614;0000;174,366;;;
160615;0000;191,921;;;
160616;0000;153,773;;;
160617;0000;161,04;;;
160618;0000;135,322;;;
160619;0000;61,6974;;;
160620;0000;104,062;;;
160621;0000;157,74;;;
160622;0000;170,273;;;
160623;0000;128,443;;;
160624;0000;96,548;;;
160625;0000;112,94;;;
160626;0000;80,2552;;;
160627;0000;89,6798;;;
160628;0000;190,733;;;
160629;0000;105,352;;;
160630;0000;270,703;;;
160701;0000;258,664;;;
160702;0000;140,744;;;
160703;0000;70,1536;;;
160704;0000;124,906;;;
160705;0000;154,296;;;
160706;0000;162,657;;;
160707;0000;229,81;;;
160708;0000;151,399;;;
160709;0000;192,914;;;
160710;0000;116,204;;;
160711;0000;52,3761;;;
160712;0000;167,163;;;
160713;0000;78,391;;;
160714;0000;51,7195;;;
160715;0000;132,125;;;
160716;0000;146,276;;;
160717;0000;86,4073;;;
160718;0000;130,514;;;
160719;0000;137,185;;;
160720;0000;124,631;;;
160721;0000;152,71;;;
160722;0000;111,431;;;
160723;0000;133,218;;;
160724;0000;90,7466;;;
160725;0000;61,9449;;;
160726;0000;140,481;;;
160727;0000;156,731;;;
160728;0000;122,964;;;
160729;0000;103,051;;;
160730;0000;77,9121;;;
160731;0000;43,8556;;;
160801;0000;103,504;;;
160802;0000;138,507;;;
160803;0000;136,53;;;
160804;0000;124,16;;;
160805;0000;109,887;;;
160806;0000;102,196;;;
160807;0000;93,3328;;;
160808;0000;97,6754;;;
160809;0000;131,824;;;
160810;0000;114,863;;;
160811;0000;69,0204;;;
160812;0000;110,272;;;
160813;0000;88,4435;;;
160814;0000;85,4965;;;
160815;0000;62,4846;;;
160816;0000;56,2512;;;
160817;0000;49,3946;;;
160818;0000;64,2572;;;
160819;0000;63,5021;;;
160820;0000;53,5072;;;
160821;0000;61,9355;;;
160822;0000;95,1195;;;
160823;0000;62,3004;;;
160824;0000;56,9937;;;
160825;0000;82,3538;;;
160826;0000;46,937;;;
160827;0000;44,2391;;;
160828;0000;26,2405;;;
160829;0000;76,5168;;;
160830;0000;84,2739;;;
160831;0000;39,9995;;;
160901;0000;49,3421;;;
160902;0000;74,8792;;;
160903;0000;65,1025;;;
160904;0000;39,9301;;;
160905;0000;85,6581;;;
160906;0000;102,195;;;
160907;0000;94,2334;;;
160908;0000;89,8665;;;
160909;0000;101,882;;;
160910;0000;50,3074;;;
160911;0000;11,0064;;;
160912;0000;31,3998;;;
160913;0000;77,7299;;;
160914;0000;66,4011;;;
160915;0000;62,709;;;
160916;0000;71,4279;;;
160917;0000;42,025;;;
160918;0000;45,9219;;;
160919;0000;46,6362;;;
160920;0000;68,4879;;;
160921;0000;63,6638;;;
160922;0000;67,0492;;;
160923;0000;72,092;;;
160924;0000;47,3386;;;
160925;0000;29,6621;;;
160926;0000;63,2576;;;
160927;0000;59,4891;;;
160928;0000;58,3317;;;
160929;0000;12,1732;;;
160930;0000;52,1627;;;
161001;0000;47,0655;;;
161002;0000;37,1303;;;
161003;0000;44,3884;;;
161004;0000;31,8271;;;
161005;0000;62,6581;;;
161006;0000;61,2356;;;
161007;0000;45,8236;;;
161008;0000;45,6721;;;
161009;0000;28,4383;;;
161010;0000;30,5067;;;
161011;0000;46,5493;;;
161012;0000;50,0643;;;
161013;0000;39,5002;;;
161014;0000;51,9752;;;
161015;0000;39,8525;;;
161016;0000;9,18468;;;
161017;0000;22,8028;;;
161018;0000;20,8034;;;
161019;0000;42,2599;;;
161020;0000;65,5793;;;
161021;0000;54,393;;;
161022;0000;22,4648;;;
161023;0000;8,96291;;;
161024;0000;20,878;;;
161025;0000;44,1593;;;
161026;0000;54,9509;;;
161027;0000;49,9705;;;
161028;0000;31,0296;;;
161029;0000;24,1025;;;
161030;0000;15,4176;;;
161031;0000;13,893;;;
161101;0000;17,0291;;;
161102;0000;52,2866;;;
161103;0000;46,4347;;;
161104;0000;40,3074;;;
161105;0000;39,1558;;;
161106;0000;24,7391;;;
161107;0000;35,4983;;;
161108;0000;31,3004;;;
161109;0000;31,2668;;;
161110;0000;39,2611;;;
161111;0000;39,2078;;;
161112;0000;34,0215;;;
161113;0000;15,2657;;;
161114;0000;32,8409;;;
161115;0000;33,7032;;;
161116;0000;42,1129;;;
161117;0000;54,871;;;
161118;0000;42,4603;;;
161119;0000;23,2657;;;
161120;0000;10,8421;;;
161121;0000;26,0342;;;
161122;0000;19,834;;;
161123;0000;22,503;;;
161124;0000;30,4185;;;
161125;0000;15,075;;;
161126;0000;11,1493;;;
161127;0000;12,9398;;;
161128;0000;36,7067;;;
161129;0000;34,3861;;;
161130;0000;32,5713;;;
161201;0000;27,003;;;
161202;0000;29,1905;;;
161203;0000;18,915;;;
161204;0000;4,50447;;;
161205;0000;18,3502;;;
161206;0000;38,1129;;;
161207;0000;29,6465;;;
161208;0000;17,452;;;
161209;0000;28,4128;;;
161210;0000;33,1675;;;
161211;0000;24,2706;;;
161212;0000;30,1349;;;
161213;0000;51,1372;;;
161214;0000;46,3236;;;
161215;0000;35,0435;;;
161216;0000;30,4891;;;
161217;0000;18,0886;;;
161218;0000;15,1075;;;
161219;0000;29,797;;;
161220;0000;35,9231;;;
161221;0000;25,3051;;;
161222;0000;29,3166;;;
161223;0000;34,2579;;;
161224;0000;22,5585;;;
161225;0000;3,84411;;;
161226;0000;13,6834;;;
161227;0000;37,7922;;;
161228;0000;35,3722;;;
161229;0000;31,7993;;;
161230;0000;21,1442;;;
161231;0000;10,5678;;;
170101;0000;19,0333;;;
170102;0000;19,839;;;
170103;0000;30,0944;;;
170104;0000;31,3182;;;
170105;0000;32,3305;;;
170106;0000;31,2449;;;
170107;0000;22,1915;;;
170108;0000;13,6023;;;
170109;0000;13,9398;;;
170110;0000;21,0539;;;
170111;0000;27,3282;;;
170112;0000;32,9084;;;
170113;0000;31,4681;;;
170114;0000;24,0993;;;
170115;0000;16,9347;;;
170116;0000;27,2147;;;
170117;0000;22,4838;;;
170118;0000;31,2057;;;
170119;0000;42,4521;;;
170120;0000;;;;
170121;0000;;;;
170122;0000;;;;
170123;0000;;;;
170124;0000;;;;
170125;0000;;;;
170126;0000;;;;
170127;0000;21,857;;;
170128;0000;;;;
170129;0000;19,9119;;;
170130;0000;27,135;;;
170131;0000;32,0962;;;
170201;0000;32,0155;;;
170202;0000;24,7308;;;
170203;0000;;;;
170204;0000;;;;
170205;0000;19,3466;;;
170206;0000;29,127;;;
170207;0000;29,9406;;;
170208;0000;16,329;;;
170209;0000;31,4369;;;
170210;0000;38,8505;;;
170211;0000;;;;
170212;0000;;;;
170213;0000;31,8869;;;
170214;0000;33,499;;;
170215;0000;30,526;;;
170216;0000;;;;
170217;0000;;;;
170218;0000;21,8933;;;
170219;0000;;;;
170220;0000;29,4767;;;
170221;0000;32,6591;;;
170222;0000;30,2539;;;
170223;0000;30,1685;;;
170224;0000;24,8836;;;
170225;0000;21,4923;;;
170226;0000;16,7872;;;
170227;0000;28,6832;;;
170228;0000;27,8504;;;
170301;0000;24,4008;;;
170302;0000;18,6751;;;
170303;0000;31,2416;;;
170304;0000;25,9251;;;
170305;0000;33,4358;;;
170306;0000;52,3815;;;
170307;0000;51,7117;;;
170308;0000;43,6247;;;
170309;0000;25,5049;;;
170310;0000;48,684;;;
170311;0000;44,45;;;
170312;0000;56,4168;;;
170313;0000;55,7833;;;
170314;0000;24,4393;;;
170315;0000;53,3927;;;
170316;0000;43,4119;;;
170317;0000;57,8839;;;
170318;0000;47,9391;;;
170319;0000;27,7244;;;
170320;0000;52,3231;;;
170321;0000;55,0854;;;
170322;0000;73,491;;;
170323;0000;68,8735;;;
170324;0000;21,4105;;;
170325;0000;18,5278;;;
170326;0000;32,0903;;;
170327;0000;54,993;;;
170328;0000;51,4837;;;
170329;0000;37,069;;;
170330;0000;50,9849;;;
170331;0000;56,9475;;;
170401;0000;45,0099;;;
170402;0000;44,5005;;;
170403;0000;63,5617;;;
170404;0000;61,4119;;;
170405;0000;72,9486;;;
170406;0000;59,9986;;;
170407;0000;21,3497;;;
170408;0000;33,3528;;;
170409;0000;42,0337;;;
170410;0000;94,9803;;;
170411;0000;76,8705;;;
170412;0000;79,4282;;;
170413;0000;72,8304;;;
170414;0000;38,8202;;;
170415;0000;53,3436;;;
170416;0000;52,7626;;;
170417;0000;63,398;;;
170418;0000;41,3323;;;
170419;0000;38,6378;;;
170420;0000;44,3974;;;
170421;0000;67,4579;;;
170422;0000;83,3689;;;
170423;0000;61,8737;;;
170424;0000;;;;
170425;0000;;;;
170426;0000;97,6575;;;
170427;0000;122,156;;;
170428;0000;126,472;;;
170429;0000;116,001;;;
170430;0000;;;;
170501;0000;;;;
170502;0000;70,564;;;
170503;0000;119,147;;;
170504;0000;129,108;;;
170505;0000;94,5359;;;
170506;0000;;;;
170507;0000;;;;
170508;0000;81,8;;;
170509;0000;106,272;;;
170510;0000;61,965;;;
170511;0000;;;;
170512;0000;;;;
170513;0000;;;;
170514;0000;;;;
170515;0000;80,6493;;;
170516;0000;77,1598;;;
170517;0000;72,7871;;;
170518;0000;;;;
170519;0000;86,5051;;;
170520;0000;92,2819;;;
170521;0000;94,9259;;;
170522;0000;141,991;;;
170523;0000;147,329;;;
170524;0000;111,372;;;
170525;0000;;;;
170526;0000;116,46;;;
170527;0000;89,464;;;
170528;0000;;;;
170529;0000;99,5475;;;
170530;0000;114,627;;;
170531;0000;124,919;;;
170601;0000;132,905;;;
170602;0000;93,0067;;;
170603;0000;93,9042;;;
170604;0000;;;;
170605;0000;117,879;;;
170606;0000;140,192;;;
