FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
140721;0000;14,3527;;;
140722;0000;10,2581;;;
140723;0000;30,9618;;;
140724;0000;64,2885;;;
140725;0000;68,8109;;;
140726;0000;77,2626;;;
140727;0000;38,7031;;;
140728;0000;81,0153;;;
140729;0000;94,2897;;;
140730;0000;67,8988;;;
140731;0000;132,107;;;
140801;0000;84,2303;;;
140802;0000;60,1427;;;
140803;0000;28,164;;;
140804;0000;108,987;;;
140805;0000;61,9532;;;
140806;0000;41,5459;;;
140807;0000;61,8397;;;
140808;0000;92,4918;;;
140809;0000;54,4628;;;
140810;0000;19,8474;;;
140811;0000;15,8734;;;
140812;0000;67,3145;;;
140813;0000;73,5089;;;
140814;0000;62,1972;;;
140815;0000;56,5906;;;
140816;0000;53,6286;;;
140817;0000;35,8041;;;
140818;0000;44,5182;;;
140819;0000;21,8055;;;
140820;0000;16,0637;;;
140821;0000;28,5232;;;
140822;0000;41,4425;;;
140823;0000;7,85091;;;
140824;0000;13,7369;;;
140825;0000;47,0353;;;
140826;0000;34,4827;;;
140827;0000;19,5442;;;
140828;0000;56,8573;;;
140829;0000;56,9203;;;
140830;0000;14,1217;;;
140831;0000;26,7105;;;
140901;0000;16,2946;;;
140902;0000;28,2009;;;
140903;0000;40,0148;;;
140904;0000;28,5422;;;
140905;0000;4,00089;;;
140906;0000;37,0975;;;
140907;0000;40,5086;;;
140908;0000;29,4204;;;
140909;0000;5,00033;;;
140910;0000;26,9411;;;
140911;0000;30,0064;;;
140912;0000;30,4364;;;
140913;0000;7,65787;;;
140914;0000;20,2831;;;
140915;0000;29,4622;;;
140916;0000;31,6933;;;
140917;0000;8,43733;;;
140918;0000;7,87784;;;
140919;0000;16,9408;;;
140920;0000;15,8456;;;
140921;0000;11,7157;;;
140922;0000;7,85753;;;
140923;0000;20,5097;;;
140924;0000;30,2076;;;
140925;0000;19,0006;;;
140926;0000;33,7608;;;
140927;0000;29,6943;;;
140928;0000;21,329;;;
140929;0000;8,20638;;;
140930;0000;24,6431;;;
141001;0000;20,5722;;;
141002;0000;29,3221;;;
141003;0000;10,5737;;;
141004;0000;4,68203;;;
141005;0000;7,98675;;;
141006;0000;20,0475;;;
141007;0000;20,6612;;;
141008;0000;11,647;;;
141009;0000;11,7444;;;
141010;0000;23,6633;;;
141011;0000;21,8174;;;
141012;0000;18,5861;;;
141013;0000;30,0925;;;
141014;0000;32,5767;;;
141015;0000;27,5901;;;
141016;0000;22,2654;;;
141017;0000;14,0314;;;
141018;0000;21,469;;;
141019;0000;20,2419;;;
141020;0000;23,6964;;;
141021;0000;15,5737;;;
141022;0000;17,3372;;;
141023;0000;15,8888;;;
141024;0000;22,836;;;
141025;0000;11,0775;;;
141026;0000;1,76875;;;
141027;0000;3,21593;;;
141028;0000;2,7977;;;
141029;0000;3,01312;;;
141030;0000;6,00604;;;
141031;0000;10,0737;;;
141101;0000;9,32668;;;
141102;0000;2,73468;;;
141103;0000;16,2876;;;
141104;0000;14,617;;;
141105;0000;14,8117;;;
141106;0000;11,9781;;;
141107;0000;18,5139;;;
141108;0000;13,1411;;;
141109;0000;8,20831;;;
141110;0000;8,00436;;;
141111;0000;12,0938;;;
141112;0000;11,6664;;;
141113;0000;15,8247;;;
141114;0000;10,8758;;;
141115;0000;11,2012;;;
141116;0000;5,34375;;;
141117;0000;6,96625;;;
141118;0000;5,83531;;;
141119;0000;4,77656;;;
141120;0000;6,99948;;;
141121;0000;11,4487;;;
141122;0000;9,77812;;;
141123;0000;2,70146;;;
141124;0000;7,26998;;;
141125;0000;7,20982;;;
141126;0000;10,3921;;;
141127;0000;9,03084;;;
141128;0000;7,7329;;;
141129;0000;3,56668;;;
141130;0000;3,16113;;;
141201;0000;9,67316;;;
141202;0000;11,5561;;;
141203;0000;11,3389;;;
141204;0000;7,30696;;;
141205;0000;1,66699;;;
141206;0000;2,23545;;;
141207;0000;7,93215;;;
141208;0000;4,56987;;;
141209;0000;3,50363;;;
141210;0000;2,97629;;;
141211;0000;3,68532;;;
141212;0000;7,57504;;;
141213;0000;5,97853;;;
141214;0000;3,52813;;;
141215;0000;2,69599;;;
141216;0000;3,33076;;;
141217;0000;6,34877;;;
141218;0000;6,56765;;;
141219;0000;6,05488;;;
141220;0000;2,54408;;;
141221;0000;1,36776;;;
141222;0000;13,0819;;;
141223;0000;8,84174;;;
141224;0000;4,62342;;;
141225;0000;6,17605;;;
141226;0000;3,30288;;;
141227;0000;4,7315;;;
141228;0000;3,83659;;;
141229;0000;5,17769;;;
141230;0000;4,50324;;;
141231;0000;2,37723;;;
150101;0000;1,67931;;;
150102;0000;3,54984;;;
150103;0000;4,5898;;;
150104;0000;4,29772;;;
150105;0000;5,05858;;;
150106;0000;5,13123;;;
150107;0000;3,23357;;;
150108;0000;5,18738;;;
150109;0000;5,83914;;;
150110;0000;6,80824;;;
150111;0000;3,6525;;;
150112;0000;5,5003;;;
150113;0000;5,97076;;;
150114;0000;6,17296;;;
150115;0000;6,442;;;
150116;0000;5,15004;;;
150117;0000;5,88094;;;
150118;0000;1,86831;;;
150119;0000;1,53987;;;
150120;0000;3,14227;;;
150121;0000;7,9718;;;
150122;0000;9,33899;;;
150123;0000;12,9027;;;
150124;0000;8,96413;;;
150125;0000;6,78351;;;
150126;0000;7,78597;;;
150127;0000;10,8037;;;
150128;0000;8,91232;;;
150129;0000;8,70126;;;
150130;0000;10,1442;;;
150131;0000;10,1042;;;
150201;0000;8,00754;;;
150202;0000;9,08208;;;
150203;0000;8,92838;;;
150204;0000;11,8394;;;
150205;0000;11,2315;;;
150206;0000;11,9566;;;
150207;0000;9,38718;;;
150208;0000;6,57476;;;
150209;0000;10,9826;;;
150210;0000;13,5863;;;
150211;0000;8,17252;;;
150212;0000;11,9209;;;
150213;0000;6,53193;;;
150214;0000;8,29713;;;
150215;0000;4,29549;;;
150216;0000;6,60457;;;
150217;0000;11,3181;;;
150218;0000;9,98476;;;
150219;0000;11,0197;;;
150220;0000;4,64494;;;
150221;0000;8,09222;;;
150222;0000;10,502;;;
150223;0000;12,8419;;;
150224;0000;3,74284;;;
150225;0000;3,94585;;;
150226;0000;9,32492;;;
150227;0000;4,13562;;;
150228;0000;3,9225;;;
150301;0000;5,51291;;;
150302;0000;13,7915;;;
150303;0000;12,9494;;;
150304;0000;14,8033;;;
150305;0000;18,2179;;;
150306;0000;16,9575;;;
150307;0000;14,7415;;;
150308;0000;16,3284;;;
150309;0000;23,7797;;;
150310;0000;28,9956;;;
150311;0000;18,2843;;;
150312;0000;23,1687;;;
150313;0000;25,369;;;
150314;0000;21,1386;;;
150315;0000;16,4888;;;
150316;0000;20,3916;;;
150317;0000;29,2362;;;
150318;0000;25,5008;;;
150319;0000;26,367;;;
150320;0000;36,2911;;;
150321;0000;18,3084;;;
150322;0000;9,85217;;;
150323;0000;15,7429;;;
150324;0000;13,418;;;
150325;0000;28,3493;;;
150326;0000;16,6813;;;
150327;0000;39,2313;;;
150328;0000;25,8835;;;
150329;0000;17,5613;;;
150330;0000;17,7894;;;
150331;0000;45,1862;;;
150401;0000;49,2286;;;
150402;0000;38,4264;;;
150403;0000;15,0328;;;
150404;0000;18,2116;;;
150405;0000;19,8792;;;
150406;0000;25,2958;;;
150407;0000;12,4229;;;
150408;0000;39,4777;;;
150409;0000;40,9614;;;
150410;0000;53,9474;;;
150411;0000;31,0306;;;
150412;0000;20,2777;;;
150413;0000;34,6033;;;
150414;0000;29,7546;;;
150415;0000;23,3381;;;
150416;0000;12,2624;;;
150417;0000;53,9981;;;
150418;0000;26,0913;;;
150419;0000;13,4989;;;
150420;0000;47,0873;;;
150421;0000;59,1906;;;
150422;0000;58,7366;;;
150423;0000;55,5036;;;
150424;0000;57,7678;;;
150425;0000;25,5658;;;
150426;0000;25,3777;;;
150427;0000;58,2931;;;
150428;0000;38,4675;;;
150429;0000;58,031;;;
150430;0000;54,452;;;
150501;0000;29,2212;;;
150502;0000;6,91592;;;
150503;0000;26,4837;;;
150504;0000;62,1823;;;
150505;0000;71,9686;;;
150506;0000;73,8971;;;
150507;0000;58,9136;;;
150508;0000;74,2097;;;
150509;0000;59,8181;;;
150510;0000;50,857;;;
150511;0000;80,7952;;;
150512;0000;76,3727;;;
150513;0000;74,9763;;;
150514;0000;61,371;;;
150515;0000;69,424;;;
150516;0000;59,4906;;;
150517;0000;40,7581;;;
150518;0000;69,1149;;;
150519;0000;59,7113;;;
150520;0000;21,4153;;;
150521;0000;45,6748;;;
150522;0000;53,1809;;;
150523;0000;38,9732;;;
150524;0000;45,376;;;
150525;0000;94,3743;;;
150526;0000;109,843;;;
150527;0000;90,2784;;;
150528;0000;69,6368;;;
150529;0000;56,673;;;
150530;0000;57,3394;;;
150531;0000;49,2873;;;
150601;0000;111,765;;;
150602;0000;98,5107;;;
150603;0000;87,0291;;;
150604;0000;;;;
150605;0000;;;;
150606;0000;;;;
150607;0000;;;;
150608;0000;;;;
150609;0000;;;;
150610;0000;;;;
150611;0000;;;;
150612;0000;;;;
150613;0000;;;;
150614;0000;;;;
150615;0000;;;;
150616;0000;;;;
150617;0000;;;;
150618;0000;;;;
150619;0000;;;;
150620;0000;;;;
150621;0000;;;;
150622;0000;;;;
150623;0000;;;;
150624;0000;77,876;;;
150625;0000;88,6962;;;
150626;0000;96,4001;;;
150627;0000;88,4822;;;
150628;0000;50,8695;;;
150629;0000;46,6226;;;
150630;0000;112,367;;;
150701;0000;112,728;;;
150702;0000;109,147;;;
150703;0000;86,1743;;;
150704;0000;52,8096;;;
150705;0000;48,8576;;;
150706;0000;83,6469;;;
150707;0000;121,211;;;
150708;0000;177,077;;;
150709;0000;118,497;;;
150710;0000;137,429;;;
150711;0000;104,73;;;
150712;0000;5,90514;;;
150713;0000;15,0981;;;
150714;0000;83,4103;;;
150715;0000;130,097;;;
150716;0000;114,505;;;
150717;0000;77,1721;;;
150718;0000;41,8899;;;
150719;0000;40,9765;;;
150720;0000;76,6895;;;
150721;0000;123,92;;;
150722;0000;118,157;;;
150723;0000;102,348;;;
150724;0000;118,312;;;
150725;0000;121,523;;;
150726;0000;64,2242;;;
150727;0000;62,0064;;;
150728;0000;99,2026;;;
150729;0000;120,507;;;
150730;0000;54,1424;;;
150731;0000;89,7117;;;
150801;0000;133,619;;;
150802;0000;65,1479;;;
150803;0000;152,969;;;
150804;0000;67,004;;;
150805;0000;30,9666;;;
150806;0000;28,5897;;;
150807;0000;78,972;;;
150808;0000;31,3324;;;
150809;0000;5,73723;;;
150810;0000;19,8071;;;
150811;0000;65,5908;;;
150812;0000;86,3376;;;
150813;0000;66,6992;;;
150814;0000;47,5513;;;
150815;0000;41,348;;;
150816;0000;26,8421;;;
150817;0000;20,6417;;;
150818;0000;77,3171;;;
150819;0000;67,1088;;;
150820;0000;49,3501;;;
150821;0000;6,3113;;;
150822;0000;19,3792;;;
150823;0000;39,4615;;;
150824;0000;82,3174;;;
150825;0000;17,7386;;;
150826;0000;26,935;;;
150827;0000;115,011;;;
150828;0000;102,172;;;
150829;0000;52,6314;;;
150830;0000;35,5683;;;
150831;0000;53,4971;;;
150901;0000;54,7128;;;
150902;0000;51,0602;;;
150903;0000;61,511;;;
150904;0000;62,7227;;;
150905;0000;;;;
150906;0000;;;;
150907;0000;;;;
150908;0000;;;;
150909;0000;;;;
150910;0000;;;;
150911;0000;;;;
150912;0000;;;;
150913;0000;;;;
150914;0000;;;;
150915;0000;;;;
150916;0000;47,2528;;;
150917;0000;5,81906;;;
150918;0000;14,6066;;;
150919;0000;15,8677;;;
150920;0000;7,53621;;;
150921;0000;2,88621;;;
150922;0000;3,98111;;;
150923;0000;24,5419;;;
150924;0000;21,8164;;;
150925;0000;47,4992;;;
150926;0000;36,6279;;;
150927;0000;28,2657;;;
150928;0000;36,8087;;;
150929;0000;33,198;;;
150930;0000;23,8091;;;
151001;0000;4,15395;;;
151002;0000;29,0941;;;
151003;0000;26,6173;;;
151004;0000;3,02094;;;
151005;0000;8,03352;;;
151006;0000;7,6948;;;
151007;0000;14,8424;;;
151008;0000;30,3815;;;
151009;0000;28,3188;;;
151010;0000;18,5356;;;
151011;0000;10,8113;;;
151012;0000;8,27036;;;
151013;0000;14,1364;;;
151014;0000;5,32032;;;
151015;0000;20,4586;;;
151016;0000;43,0075;;;
151017;0000;33,458;;;
151018;0000;11,4685;;;
151019;0000;12,6057;;;
151020;0000;24,8117;;;
151021;0000;15,8684;;;
151022;0000;22,2485;;;
151023;0000;21,5522;;;
151024;0000;14,969;;;
151025;0000;11,2181;;;
151026;0000;15,4417;;;
151027;0000;20,164;;;
151028;0000;7,13235;;;
151029;0000;9,22649;;;
151030;0000;8,991;;;
151031;0000;14,7289;;;
151101;0000;7,61278;;;
151102;0000;3,83795;;;
151103;0000;7,62315;;;
151104;0000;8,74231;;;
151105;0000;15,4019;;;
151106;0000;9,93614;;;
151107;0000;7,67829;;;
151108;0000;3,29609;;;
151109;0000;5,75476;;;
151110;0000;7,31091;;;
151111;0000;2,0574;;;
151112;0000;9,45279;;;
151113;0000;15,4628;;;
151114;0000;13,8493;;;
151115;0000;5,35796;;;
151116;0000;6,60113;;;
151117;0000;5,51777;;;
151118;0000;4,27933;;;
151119;0000;4,66063;;;
151120;0000;14,8721;;;
151121;0000;10,0331;;;
151122;0000;2,56577;;;
151123;0000;7,53247;;;
151124;0000;6,94793;;;
151125;0000;7,68563;;;
151126;0000;10,7134;;;
151127;0000;10,0667;;;
151128;0000;12,1691;;;
151129;0000;7,2423;;;
151130;0000;9,32858;;;
151201;0000;5,11569;;;
151202;0000;5,53505;;;
151203;0000;11,5786;;;
151204;0000;13,9846;;;
151205;0000;7,3431;;;
151206;0000;3,43771;;;
151207;0000;10,4656;;;
151208;0000;4,08813;;;
151209;0000;;;;
151210;0000;12,1318;;;
151211;0000;;;;
151212;0000;;;;
151213;0000;;;;
151214;0000;;;;
151215;0000;;;;
151216;0000;;;;
151217;0000;;;;
151218;0000;;;;
151219;0000;9,10851;;;
151220;0000;6,4475;;;
151221;0000;6,05513;;;
151222;0000;12,7917;;;
151223;0000;11,3208;;;
151224;0000;16,4699;;;
151225;0000;10,6076;;;
151226;0000;6,48033;;;
151227;0000;9,46875;;;
151228;0000;11,6204;;;
151229;0000;10,7007;;;
151230;0000;9,38657;;;
151231;0000;11,0799;;;
160101;0000;7,14023;;;
160102;0000;2,84102;;;
160103;0000;4,54755;;;
160104;0000;9,87505;;;
160105;0000;8,08144;;;
160106;0000;4,80875;;;
160107;0000;4,02035;;;
160108;0000;3,70083;;;
160109;0000;6,12808;;;
160110;0000;5,98968;;;
160111;0000;5,1018;;;
160112;0000;3,12417;;;
160113;0000;14,2563;;;
160114;0000;4,89889;;;
160115;0000;7,78653;;;
160116;0000;10,3048;;;
160117;0000;9,64301;;;
160118;0000;8,83698;;;
160119;0000;4,35417;;;
160120;0000;11,2883;;;
160121;0000;4,74456;;;
160122;0000;7,17588;;;
160123;0000;2,71618;;;
160124;0000;3,21737;;;
160125;0000;23,6931;;;
160126;0000;14,9389;;;
160127;0000;11,0936;;;
160128;0000;9,84981;;;
160129;0000;15,0771;;;
160130;0000;12,6889;;;
160131;0000;7,27555;;;
160201;0000;7,86013;;;
160202;0000;7,62143;;;
160203;0000;8,89685;;;
160204;0000;3,95813;;;
160205;0000;;;;
160206;0000;;;;
160207;0000;;;;
160208;0000;;;;
160209;0000;;;;
160210;0000;12,493;;;
160211;0000;10,4218;;;
160212;0000;11,3643;;;
160213;0000;;;;
160214;0000;;;;
160215;0000;;;;
160216;0000;;;;
160217;0000;;;;
160218;0000;11,0821;;;
160219;0000;17,7285;;;
160220;0000;13,211;;;
160221;0000;;;;
160222;0000;13,8201;;;
160223;0000;12,9384;;;
160224;0000;16,6521;;;
160225;0000;11,9991;;;
160226;0000;18,5716;;;
160227;0000;22,1262;;;
160228;0000;;;;
160229;0000;17,7081;;;
160301;0000;14,0055;;;
160302;0000;14,3256;;;
160303;0000;21,4275;;;
160304;0000;22,211;;;
160305;0000;10,9479;;;
160306;0000;3,24912;;;
160307;0000;8,33961;;;
160308;0000;25,2202;;;
160309;0000;30,2874;;;
160310;0000;24,9012;;;
160311;0000;21,3494;;;
160312;0000;12,8733;;;
160313;0000;19,5757;;;
160314;0000;19,1522;;;
160315;0000;27,4248;;;
160316;0000;23,1823;;;
160317;0000;5,81735;;;
160318;0000;28,8439;;;
160319;0000;20,9321;;;
160320;0000;11,8564;;;
160321;0000;34,3481;;;
160322;0000;19,9944;;;
160323;0000;19,4199;;;
160324;0000;24,0725;;;
160325;0000;18,3147;;;
160326;0000;14,8744;;;
160327;0000;14,6085;;;
160328;0000;36,2799;;;
160329;0000;37,5833;;;
160330;0000;20,7551;;;
160331;0000;27,8972;;;
160401;0000;27,1836;;;
160402;0000;12,8767;;;
160403;0000;;;;
160404;0000;26,9946;;;
160405;0000;70,9354;;;
160406;0000;;;;
160407;0000;40,6194;;;
160408;0000;39,5482;;;
160409;0000;28,8882;;;
160410;0000;28,5487;;;
160411;0000;25,7799;;;
160412;0000;13,711;;;
160413;0000;92,3348;;;
160414;0000;35,6634;;;
160415;0000;;;;
160416;0000;;;;
160417;0000;;;;
160418;0000;25,2259;;;
160419;0000;;;;
160420;0000;55,2562;;;
160421;0000;69,1027;;;
160422;0000;50,9389;;;
160423;0000;;;;
160424;0000;;;;
160425;0000;64,7803;;;
160426;0000;65,8367;;;
160427;0000;95,6639;;;
160428;0000;113,197;;;
160429;0000;75,0132;;;
160430;0000;50,6385;;;
160501;0000;24,7529;;;
160502;0000;57,0728;;;
160503;0000;69,999;;;
160504;0000;44,0129;;;
160505;0000;12,4239;;;
160506;0000;61,935;;;
160507;0000;33,4801;;;
160508;0000;16,4275;;;
160509;0000;38,4301;;;
160510;0000;51,5933;;;
160511;0000;57,7513;;;
160512;0000;116,051;;;
160513;0000;122,338;;;
160514;0000;81,3184;;;
160515;0000;49,3808;;;
160516;0000;59,8986;;;
160517;0000;;;;
160518;0000;;;;
160519;0000;97,0757;;;
160520;0000;72,0938;;;
160521;0000;73,2231;;;
160522;0000;66,1675;;;
160523;0000;83,6204;;;
160524;0000;102,978;;;
160525;0000;80,4126;;;
160526;0000;103,002;;;
160527;0000;121,554;;;
160528;0000;98,8326;;;
160529;0000;38,9363;;;
160530;0000;46,3786;;;
160531;0000;45,3384;;;
160601;0000;67,5879;;;
160602;0000;76,3817;;;
160603;0000;49,8153;;;
160604;0000;18,3215;;;
160605;0000;48,4953;;;
160606;0000;78,13;;;
160607;0000;79,173;;;
160608;0000;;;;
160609;0000;101,553;;;
160610;0000;132,201;;;
160611;0000;84,543;;;
160612;0000;58,0252;;;
160613;0000;86,6333;;;
160614;0000;145,337;;;
160615;0000;152,748;;;
160616;0000;114,571;;;
160617;0000;116,876;;;
160618;0000;92,7773;;;
160619;0000;35,8939;;;
160620;0000;69,7603;;;
160621;0000;118,875;;;
160622;0000;121,72;;;
160623;0000;90,2747;;;
160624;0000;68,2942;;;
160625;0000;84,3885;;;
160626;0000;58,0286;;;
160627;0000;64,4316;;;
160628;0000;142,595;;;
160629;0000;76,6346;;;
160630;0000;219,278;;;
160701;0000;200,088;;;
160702;0000;105,741;;;
160703;0000;46,6047;;;
160704;0000;97,2917;;;
160705;0000;121,879;;;
160706;0000;122,932;;;
160707;0000;168,173;;;
160708;0000;107,757;;;
160709;0000;145,366;;;
160710;0000;81,9445;;;
160711;0000;36,605;;;
160712;0000;137,046;;;
160713;0000;54,6885;;;
160714;0000;32,4388;;;
160715;0000;102;;;
160716;0000;106,524;;;
160717;0000;61,4811;;;
160718;0000;93,8154;;;
160719;0000;100,208;;;
160720;0000;90,4135;;;
160721;0000;112,23;;;
160722;0000;77,1;;;
160723;0000;101,561;;;
160724;0000;64,8429;;;
160725;0000;43,0194;;;
160726;0000;108,659;;;
160727;0000;113,528;;;
160728;0000;88,5251;;;
160729;0000;73,4309;;;
160730;0000;54,9968;;;
160731;0000;27,4865;;;
160801;0000;76,6278;;;
160802;0000;99,3221;;;
160803;0000;96,2675;;;
160804;0000;87,2638;;;
160805;0000;82,5334;;;
160806;0000;73,0895;;;
160807;0000;65,8868;;;
160808;0000;66,2179;;;
160809;0000;93,7122;;;
160810;0000;76,2244;;;
160811;0000;39,6907;;;
160812;0000;65,6393;;;
160813;0000;51,0265;;;
160814;0000;52,1826;;;
160815;0000;37,658;;;
160816;0000;39,2736;;;
160817;0000;31,441;;;
160818;0000;42,9001;;;
160819;0000;42,7265;;;
160820;0000;33,7152;;;
160821;0000;39,4602;;;
160822;0000;60,8081;;;
160823;0000;33,0992;;;
160824;0000;24,8558;;;
160825;0000;54,1513;;;
160826;0000;25,6921;;;
160827;0000;22,096;;;
160828;0000;12,1511;;;
160829;0000;51,0891;;;
160830;0000;51,4756;;;
160831;0000;18,6111;;;
160901;0000;25,614;;;
160902;0000;48,3219;;;
160903;0000;37,611;;;
160904;0000;19,9678;;;
160905;0000;53,131;;;
160906;0000;64,7354;;;
160907;0000;52,1711;;;
160908;0000;54,4492;;;
160909;0000;69,2491;;;
160910;0000;23,1476;;;
160911;0000;1,44878;;;
160912;0000;13,2206;;;
160913;0000;50,0276;;;
160914;0000;39,4431;;;
160915;0000;27,4405;;;
160916;0000;38,5813;;;
160917;0000;17,9371;;;
160918;0000;22,2194;;;
160919;0000;19,7981;;;
160920;0000;36,2184;;;
160921;0000;34,6268;;;
160922;0000;34,0262;;;
160923;0000;41,0311;;;
160924;0000;19,8202;;;
160925;0000;10,7218;;;
160926;0000;32,0024;;;
160927;0000;30,5548;;;
160928;0000;33,4416;;;
160929;0000;2,16087;;;
160930;0000;30,1895;;;
161001;0000;26,3597;;;
161002;0000;20,2354;;;
161003;0000;22,3371;;;
161004;0000;12,7457;;;
161005;0000;35,8055;;;
161006;0000;31,7553;;;
161007;0000;24,353;;;
161008;0000;21,1818;;;
161009;0000;10,1865;;;
161010;0000;12,1557;;;
161011;0000;22,188;;;
161012;0000;27,6435;;;
161013;0000;20,4657;;;
161014;0000;25,2496;;;
161015;0000;20,3777;;;
161016;0000;1,59149;;;
161017;0000;8,56544;;;
161018;0000;7,41753;;;
161019;0000;25,2684;;;
161020;0000;38,067;;;
161021;0000;23,2185;;;
161022;0000;5,79479;;;
161023;0000;2,67118;;;
161024;0000;7,55226;;;
161025;0000;23,7304;;;
161026;0000;29,7416;;;
161027;0000;19,5847;;;
161028;0000;13,015;;;
161029;0000;4,1618;;;
161030;0000;3,48785;;;
161031;0000;3,03629;;;
161101;0000;8,15308;;;
161102;0000;29,3278;;;
161103;0000;23,1263;;;
161104;0000;18,9177;;;
161105;0000;18,5965;;;
161106;0000;9,42795;;;
161107;0000;14,3001;;;
161108;0000;12,8064;;;
161109;0000;11,3501;;;
161110;0000;15,8844;;;
161111;0000;14,9891;;;
161112;0000;13,6465;;;
161113;0000;2,60312;;;
161114;0000;14,9448;;;
161115;0000;17,0487;;;
161116;0000;22,7727;;;
161117;0000;26,9825;;;
161118;0000;18,0014;;;
161119;0000;5,13941;;;
161120;0000;1,62257;;;
161121;0000;9,36314;;;
161122;0000;6,78855;;;
161123;0000;5,67309;;;
161124;0000;12,1892;;;
161125;0000;6,29757;;;
161126;0000;3,36216;;;
161127;0000;4,71701;;;
161128;0000;16,5156;;;
161129;0000;11,2374;;;
161130;0000;12,4464;;;
161201;0000;8,17117;;;
161202;0000;8,99706;;;
161203;0000;5,56928;;;
161204;0000;1,01799;;;
161205;0000;5,09914;;;
161206;0000;16,6921;;;
161207;0000;10,3575;;;
161208;0000;5,38351;;;
161209;0000;10,1869;;;
161210;0000;17,7696;;;
161211;0000;12,0828;;;
161212;0000;15,6255;;;
161213;0000;29,4163;;;
161214;0000;19,7016;;;
161215;0000;7,58583;;;
161216;0000;6,73605;;;
161217;0000;2,97292;;;
161218;0000;3,16644;;;
161219;0000;9,02998;;;
161220;0000;12,764;;;
161221;0000;9,49654;;;
161222;0000;7,98646;;;
161223;0000;13,0314;;;
161224;0000;6,89786;;;
161225;0000;1,0099;;;
161226;0000;4,221;;;
161227;0000;17,3469;;;
161228;0000;12,6683;;;
161229;0000;11,7243;;;
161230;0000;5,20128;;;
161231;0000;1,77465;;;
170101;0000;7,66708;;;
170102;0000;7,6621;;;
170103;0000;9,63548;;;
170104;0000;12,7605;;;
170105;0000;11,2358;;;
170106;0000;9,30775;;;
170107;0000;5,54884;;;
170108;0000;4,26771;;;
170109;0000;5,82989;;;
170110;0000;6,93438;;;
170111;0000;10,2087;;;
170112;0000;11,0873;;;
170113;0000;11,642;;;
170114;0000;9,66638;;;
170115;0000;5,76546;;;
170116;0000;8,54745;;;
170117;0000;7,18461;;;
170118;0000;8,21545;;;
170119;0000;10,2622;;;
170120;0000;;;;
170121;0000;;;;
170122;0000;;;;
170123;0000;;;;
170124;0000;;;;
170125;0000;;;;
170126;0000;;;;
170127;0000;7,44871;;;
170128;0000;;;;
170129;0000;4,01164;;;
170130;0000;4,90111;;;
170131;0000;9,89851;;;
170201;0000;8,00909;;;
170202;0000;6,72832;;;
170203;0000;;;;
170204;0000;;;;
170205;0000;7,50341;;;
170206;0000;11,3485;;;
170207;0000;14,4029;;;
170208;0000;6,14273;;;
170209;0000;15,4859;;;
170210;0000;16,3579;;;
170211;0000;;;;
170212;0000;;;;
170213;0000;13,5869;;;
170214;0000;15,0596;;;
170215;0000;14,8041;;;
170216;0000;;;;
170217;0000;;;;
170218;0000;10,0541;;;
170219;0000;;;;
170220;0000;13,4995;;;
170221;0000;15,3737;;;
170222;0000;13,7432;;;
170223;0000;11,9552;;;
170224;0000;9,4734;;;
170225;0000;8,79903;;;
170226;0000;6,78319;;;
170227;0000;15,9769;;;
170228;0000;14,4275;;;
170301;0000;12,2591;;;
170302;0000;9,83014;;;
170303;0000;13,7245;;;
170304;0000;12,4492;;;
170305;0000;16,8119;;;
170306;0000;29,8566;;;
170307;0000;25,2742;;;
170308;0000;24,5517;;;
170309;0000;13,196;;;
170310;0000;28,1047;;;
170311;0000;26,1612;;;
170312;0000;36,8844;;;
170313;0000;31,644;;;
170314;0000;6,6259;;;
170315;0000;30,2022;;;
170316;0000;20,6491;;;
170317;0000;30,701;;;
170318;0000;25,942;;;
170319;0000;11,9815;;;
170320;0000;27,5344;;;
170321;0000;28,7804;;;
170322;0000;41,9424;;;
170323;0000;38,9681;;;
170324;0000;4,91928;;;
170325;0000;5,01012;;;
170326;0000;17,646;;;
170327;0000;31,7396;;;
170328;0000;30,4788;;;
170329;0000;20,6985;;;
170330;0000;31,228;;;
170331;0000;33,8823;;;
170401;0000;27,4877;;;
170402;0000;28,3402;;;
170403;0000;38,0018;;;
170404;0000;38,1913;;;
170405;0000;44,1342;;;
170406;0000;34,5363;;;
170407;0000;9,12369;;;
170408;0000;17,6331;;;
170409;0000;24,0022;;;
170410;0000;62,8732;;;
170411;0000;43,8155;;;
170412;0000;46,846;;;
170413;0000;47,8837;;;
170414;0000;22,3353;;;
170415;0000;30,9758;;;
170416;0000;25,1025;;;
170417;0000;34,2742;;;
170418;0000;18,8892;;;
170419;0000;21,6683;;;
170420;0000;23,4757;;;
170421;0000;45,9665;;;
170422;0000;59,047;;;
170423;0000;41,9042;;;
170424;0000;;;;
170425;0000;;;;
170426;0000;67,2506;;;
170427;0000;83,1904;;;
170428;0000;85,4589;;;
170429;0000;74,8008;;;
170430;0000;;;;
170501;0000;;;;
170502;0000;35,0172;;;
170503;0000;76,0579;;;
170504;0000;87,1556;;;
170505;0000;49,4006;;;
170506;0000;;;;
170507;0000;;;;
170508;0000;47,8721;;;
170509;0000;70,1718;;;
170510;0000;36,768;;;
170511;0000;;;;
170512;0000;;;;
170513;0000;;;;
170514;0000;;;;
170515;0000;54,8809;;;
